Length,Width,Gap,Char_Imp,beta_l,root_er
10,11.5,4.5,15.796637546478385,0.0380825156889522,5.020185109454988
10,11.5,5.0,15.99475348804847,0.1529447841781072,5.1931757366737346
10,11.5,5.5,16.01217916535768,-0.10077171803868543,5.246501113422707
10,11.5,6.0,16.268253341165835,0.06042450089419103,5.359133716476527
10,11.5,6.5,16.016003370159876,0.08574118519881835,5.394483110465662
10,11.5,7.0,15.785383777548098,0.2450277044736377,5.476644861280932
10,11.5,7.5,15.835441185086385,0.12017240094623699,5.438686949398219
10,11.5,8.0,15.964280480546362,-0.039754007639321735,5.570426002172239
10,11.5,8.5,15.858448884870134,0.018334038218547864,5.337991714483288
10,11.5,9.0,16.034586298861242,0.07386452145108256,5.4681748027739765
10,11.5,9.5,16.411730320401702,0.037644750319872335,5.536674344185046
10,11.5,10.0,16.17844388156742,0.14231809259137884,5.4377037934574695
10,11.5,10.5,16.43019419627339,0.2609106059578973,5.493337031903635
10,11.5,11.0,16.576052443065972,-0.05668464844916394,5.537801052686201
10,11.5,11.5,16.634335308308536,0.13630223840981054,5.283131804975092
15,2.0,2.0,19.24227986458965,0.20587305443832424,2.66305029951464
15,2.0,2.5,22.622380769325336,0.2054695168114503,2.7669255783865556
15,2.0,3.0,25.424917789735552,0.09676943799660204,2.7156741286600603
15,2.0,3.5,27.409537297557325,0.13742120878884567,2.9411724479415136
15,2.0,4.0,29.305954916342593,0.09411175199321156,2.7249932495862277
15,2.0,4.5,30.70449318147243,0.1146788633724768,2.7086233732754277
15,2.0,5.0,32.168768690544645,0.015252552321578954,2.958173530390269
15,2.0,5.5,33.226526512095575,0.09511171531298064,3.0644496497018205
15,2.0,6.0,34.30467986553383,-0.07534365682166981,2.953256689608139
15,2.0,6.5,35.14974005208617,0.060865473205324545,2.794412601982438
15,2.0,7.0,36.01686482842294,0.1690313140309206,2.8362348444927354
15,2.0,7.5,36.76686405449866,-0.07915546274757823,2.7817212314703803
15,2.0,8.0,33.70447057118038,0.02704917310580937,2.965866101718117
15,2.0,8.5,34.13917306202801,0.11308343582728596,3.109263094908132
15,2.0,9.0,34.58586358089535,0.13699196003094516,3.147788512209907
15,2.0,9.5,34.88722011927928,0.0036045977608236413,3.102326266012978
15,2.0,10.0,35.19098192701642,0.10995132446569011,3.157757920837545
15,2.0,10.5,35.4297403837086,-0.12377738319831726,3.1761522300169873
15,2.0,11.0,35.78567109791926,0.17371075395094948,3.034713789247046
15,2.0,11.5,36.29655014180641,0.06933799046541293,3.1767233968159827
15,2.5,2.0,21.704143254199767,0.15492982157871826,2.7847035467629877
15,2.5,2.5,23.99455209354919,-0.09403325384958579,2.7486073671478097
15,2.5,3.0,25.86786633145358,0.06933466505053883,2.7820151864456606
15,2.5,3.5,27.718450486751713,-0.03493014225483722,2.803596289094099
15,2.5,4.0,29.030898991909208,0.04198424667685198,2.779449431559534
15,2.5,4.5,30.264872345593712,0.014107941629284849,2.905832349886901
15,2.5,5.0,31.388609085761367,-0.03153583726114212,2.8650227474945806
15,2.5,5.5,32.35247637543712,0.23055549753424054,2.978374991365068
15,2.5,6.0,33.15162426611255,0.03443805052063314,3.0519218687299743
15,2.5,6.5,33.98957003434055,0.12646143298352008,2.883246822919588
15,2.5,7.0,34.86056087023804,0.052725217538353165,2.8620429037430934
15,2.5,7.5,31.572668628711746,-0.0475725286592167,3.3495610764230133
15,2.5,8.0,31.869388147850042,0.09782830904503831,3.035158747602652
15,2.5,8.5,32.13939463349315,-0.12069352265566188,3.108336470219532
15,2.5,9.0,32.703049718714,0.131652830197549,3.2970099706810707
15,2.5,9.5,32.915539997839886,-0.035721646716803786,3.2757312763721815
15,2.5,10.0,33.18550358605366,0.06254251022680055,3.101144862897991
15,2.5,10.5,33.396508416371915,0.03701683135735996,3.3626628092491555
15,2.5,11.0,33.75276893561668,0.05878106813457792,3.1194761447854154
15,2.5,11.5,34.38079339885906,-0.05149616688466707,3.20460731459448
15,3.0,2.0,22.20391955517923,0.07719893527226562,2.9247386401467477
15,3.0,2.5,24.194124360536396,-0.02596473872355063,2.8444341662249824
15,3.0,3.0,25.73932760264705,0.12437345831993421,2.964392962286488
15,3.0,3.5,27.1293991343794,0.06227426877760259,2.8620213043161686
15,3.0,4.0,28.31541323238583,0.04960455332556698,2.7647598250690724
15,3.0,4.5,29.29813775767067,0.2549501654392084,2.8644709609071315
15,3.0,5.0,30.357380551106964,0.11503217561248952,2.886650066567197
15,3.0,5.5,31.04544644087381,0.1848486538438611,2.8990949994834034
15,3.0,6.0,32.06077031936424,-0.020874900127346628,2.897022208413206
15,3.0,6.5,29.04183303702828,0.03027932134696108,3.142949120758234
15,3.0,7.0,29.522490419796892,-0.11109010381310644,3.3538304159201267
15,3.0,7.5,29.889311738684896,0.0558368537007457,3.188494410246804
15,3.0,8.0,29.858533880238873,-0.0005210385414612453,3.1757232131577635
15,3.0,8.5,30.466343819964443,0.09272443582279255,3.2767953222100843
15,3.0,9.0,30.657706059624168,-0.155044108324003,3.210115433306137
15,3.0,9.5,30.895540331231608,-0.03317419253885062,3.2911193648042336
15,3.0,10.0,31.31532347937765,0.057001724701866055,3.2599070136743635
15,3.0,10.5,31.58546154179126,-0.1503398966663588,3.263905399775735
15,3.0,11.0,32.31782346148053,-0.10381007037016099,3.3182275752194053
15,3.0,11.5,32.668101373680685,0.21453742712053867,3.423612172982661
15,3.5,2.0,21.900730578629776,-0.09518911052953562,3.0280307387780874
15,3.5,2.5,23.561411337709483,0.26519342604797236,2.8354725379639634
15,3.5,3.0,24.857857573283397,0.06383979954411684,2.9727980085643484
15,3.5,3.5,26.21141629863175,-0.024296604986006373,2.948390551587907
15,3.5,4.0,27.238337424997212,0.11017980626413934,3.039999954752564
15,3.5,4.5,28.31451553101285,0.16782440693515127,2.9312449599659067
15,3.5,5.0,29.34613170904593,0.11073967452942077,2.929123445489005
15,3.5,5.5,29.977317749537328,0.03019280573763978,3.049539841958956
15,3.5,6.0,27.23547190429118,0.04727060497296733,3.2316441606953927
15,3.5,6.5,27.56112814028724,0.051747428750552674,3.2285126816778353
15,3.5,7.0,27.860144253906693,0.21828455068208133,3.2997308510348478
15,3.5,7.5,28.09079159595368,-0.06600169321003452,3.3782511793067296
15,3.5,8.0,28.274838783969397,0.028734216147822175,3.3168740112411137
15,3.5,8.5,28.710332541117705,0.14199080844507717,3.2195119489530915
15,3.5,9.0,29.107645751428254,0.12144128825497758,3.3394202614907433
15,3.5,9.5,29.494771808356884,0.09762605402277622,3.3287781849401163
15,3.5,10.0,29.88741988481022,0.0968098231784825,3.3128821889982114
15,3.5,10.5,30.26317338809201,0.2172280157663526,3.3506445320962888
15,3.5,11.0,30.96581355103973,0.012403363409713535,3.2770693154516826
15,3.5,11.5,31.48505842132834,0.02825226618672159,3.578426247197971
15,4.0,2.0,21.384091888239592,-0.0584777679249023,3.0874416337725443
15,4.0,2.5,23.100150300701458,0.0275446682166732,2.9422174609681506
15,4.0,3.0,24.183591408757437,0.2084489018231913,2.861176925612811
15,4.0,3.5,25.50779745580226,0.06110777831010614,3.0703111248932555
15,4.0,4.0,26.566157843392567,0.041799144746728446,3.0313353728505357
15,4.0,4.5,27.30409093742664,-0.042411685931096406,3.086269112890946
15,4.0,5.0,25.120005588172493,-0.06842242656286562,3.2966969564353428
15,4.0,5.5,25.371987133657818,0.08198782259128705,3.2711570631491504
15,4.0,6.0,25.784331011534423,0.18958279777232231,3.404740148594092
15,4.0,6.5,26.02073371761622,0.008780912498445204,3.397557873951026
15,4.0,7.0,26.36694897731769,0.1745870485025876,3.3823102916553873
15,4.0,7.5,26.686800049739464,-0.1066983589280737,3.2677445578894995
15,4.0,8.0,26.879384971610033,0.18551741891707457,3.4082341187870386
15,4.0,8.5,27.146234311165674,-0.026787225404397173,3.567768410014829
15,4.0,9.0,27.593252527693146,0.0830431043751542,3.5600037066573846
15,4.0,9.5,28.171700111245197,0.24991003119778568,3.3710803360734665
15,4.0,10.0,28.741175095173915,0.06661870697546231,3.339958093948893
15,4.0,10.5,29.06640127453899,0.06461941088687781,3.42258958158209
15,4.0,11.0,29.63699958905076,-0.0654984645333163,3.1278034254472327
15,4.0,11.5,30.334261266841942,0.06270763244147262,3.1933941919501803
15,4.5,2.0,20.92352040539289,0.008808953496814168,3.0921794549634476
15,4.5,2.5,22.309133459902462,-0.15208515567577835,3.037353554906839
15,4.5,3.0,23.730042130355464,0.16099671839934832,3.2504546078636434
15,4.5,3.5,24.809614855005297,0.04664860880417732,2.942936224919733
15,4.5,4.0,25.71538608788932,-0.13674393918583727,3.1266910230798914
15,4.5,4.5,23.677660794504973,0.10231212522003148,3.2421500779239785
15,4.5,5.0,23.97323287795184,0.02782333985162154,3.3170752303596944
15,4.5,5.5,24.293480758928176,-0.08515765525744162,3.388651459390093
15,4.5,6.0,24.522150564068145,-0.09654594097647148,3.5206860461664693
15,4.5,6.5,24.785985207950983,0.038785937641473776,3.373835573055845
15,4.5,7.0,25.27917396056792,0.06175232194534493,3.4032311284386205
15,4.5,7.5,25.28467922807843,-0.053953572794840386,3.522322221039276
15,4.5,8.0,25.695757387375988,0.05611795542451567,3.4918986551799334
15,4.5,8.5,26.07983925329282,0.07168275327078627,3.2572515491022695
15,4.5,9.0,26.81745086939927,0.023811192290663655,3.411287366392154
15,4.5,9.5,27.239388704857316,-0.08384112619674997,3.378632312592976
15,4.5,10.0,27.788508037459877,0.14498784192068995,3.3606981295881133
15,4.5,10.5,28.226793821921348,0.03066097375809046,3.638458460775863
15,4.5,11.0,28.651420613068613,-0.024591857547260537,3.3131699135320605
15,4.5,11.5,29.34710478048664,0.1258283959246381,3.203006857690918
15,5.0,2.0,20.559743103713533,-0.01755838516707603,2.8759099230553544
15,5.0,2.5,21.8321828309402,0.021935935409305718,3.231081909412597
15,5.0,3.0,23.081863019345313,0.19313793941701962,2.9473536494849166
15,5.0,3.5,21.783401029682082,0.14887895868405032,3.2744435858924157
15,5.0,4.0,22.077276057462196,0.05371579299471226,3.3657843532700378
15,5.0,4.5,22.617029883160594,0.06177201460888791,3.166088656721025
15,5.0,5.0,22.975469839379773,0.04166135777286297,3.433628997089902
15,5.0,5.5,23.210919028503717,0.09358612375048742,3.624736972792127
15,5.0,6.0,23.66850362570626,0.007803546456698618,3.632224025808443
15,5.0,6.5,23.649656956650322,0.05955194478461884,3.522791462824789
15,5.0,7.0,24.266622577214996,0.018771294659854262,3.5672950226230813
15,5.0,7.5,24.46443211060548,0.2006742912164038,3.517800662408776
15,5.0,8.0,24.877515986696693,0.025395224922562732,3.483767526033345
15,5.0,8.5,25.363846477920053,0.11865149459906037,3.4231491653306185
15,5.0,9.0,25.812202838172354,-0.0252775449137475,3.38377327206665
15,5.0,9.5,26.246982902399857,0.06657677894303148,3.5652564936661637
15,5.0,10.0,26.832022071071034,0.029997455282460152,3.445050097390815
15,5.0,10.5,27.697932473017225,-0.006902700658735911,3.347414981653202
15,5.0,11.0,28.0568605228188,0.0560418375206713,3.3067188570425916
15,5.0,11.5,25.536230159464072,0.07177767914567161,3.737912793893584
15,5.5,2.0,20.23971437071745,-0.03718541048318999,3.003529700838374
15,5.5,2.5,21.271543657040475,0.05758819890774541,2.9874256309660137
15,5.5,3.0,20.554205421798816,0.1479661806978078,3.4582578610421226
15,5.5,3.5,20.821088430974036,0.1285897609257663,3.3874292560933816
15,5.5,4.0,21.470575232408663,-0.032023859213897325,3.682937247976424
15,5.5,4.5,21.666643139319852,-0.14194390837421486,3.58667554997938
15,5.5,5.0,22.000096658096897,0.02053587083458429,3.6439655510278026
15,5.5,5.5,22.331677636915845,-0.13141793260666246,3.3233660876122615
15,5.5,6.0,22.425745265201964,0.06738570202001079,3.6046607080046265
15,5.5,6.5,22.863757587680336,0.10347668421959885,3.470744897474324
15,5.5,7.0,23.29445766903807,0.001854713678527728,3.6014177607043965
15,5.5,7.5,23.772635204616233,0.172551693939532,3.7124554580455635
15,5.5,8.0,23.963848796269986,0.15158579380592774,3.59597752896901
15,5.5,8.5,24.731129448865975,0.1304509182653709,3.533693749108363
15,5.5,9.0,25.021939912084296,0.08352396778272465,3.358226724375807
15,5.5,9.5,25.59262656296442,0.14772680186599582,3.5625813952864314
15,5.5,10.0,26.112769756472726,-0.003742158304121168,3.493678679455522
15,5.5,10.5,26.59895947536931,-0.020687697750872425,3.3321233940571044
15,5.5,11.0,24.364287370876976,-0.02357460634439336,3.676679065747915
15,5.5,11.5,24.28217629728401,0.2439321945023346,3.850637864105161
15,6.0,2.0,18.25367804650698,-0.02614802114864257,3.192350352414049
15,6.0,2.5,19.207663512354284,-0.06645084222441301,3.191623957549618
15,6.0,3.0,19.71362033261138,0.2059341146712667,3.35226636069617
15,6.0,3.5,20.232928845646725,-0.07263828201280412,3.4347175639732215
15,6.0,4.0,20.534682179786625,0.12944990552750948,3.54240476776656
15,6.0,4.5,20.778097221380605,0.018444647988443447,3.5608807315254736
15,6.0,5.0,21.172471672483347,0.0665547859027165,3.5376181199110097
15,6.0,5.5,21.71673486428406,-0.0325139936330963,3.47556047203027
15,6.0,6.0,22.024039321608964,0.022094451302560485,3.793618658280108
15,6.0,6.5,22.234328650500185,0.12769765047209297,3.6406674828975243
15,6.0,7.0,22.745872118509208,0.08927471797374656,3.6126905774313145
15,6.0,7.5,23.334281992491892,0.13601139476814672,3.5511491033194855
15,6.0,8.0,23.503442444710846,-0.0438501653516133,3.522295543920868
15,6.0,8.5,24.136770857613712,0.046618393666441015,3.623293492610751
15,6.0,9.0,24.400629902224285,0.02333307984048074,3.391986232304068
15,6.0,9.5,24.963068369824406,0.03772305889556067,3.3473713584274827
15,6.0,10.0,23.086357559978566,0.022498903381016025,4.079160352341092
15,6.0,10.5,23.324206534548335,0.13129775065433572,3.9609873847905
15,6.0,11.0,23.373129100694698,-0.05410299112432179,3.788034883571404
15,6.0,11.5,23.287279348980107,0.08644591792996117,3.7499945183363192
15,6.5,2.0,17.891053340771563,0.06485389212643872,3.177895562303263
15,6.5,2.5,18.58567275293048,0.1192084487896015,3.4003700077209693
15,6.5,3.0,19.109045396598912,0.0022884230446113263,3.412789980571689
15,6.5,3.5,19.587640687544717,0.08511028743770449,3.478562685162826
15,6.5,4.0,19.91641127053724,-0.042183309828858866,3.574922921654304
15,6.5,4.5,20.225566716564508,-0.04850621586411064,3.695929342072307
15,6.5,5.0,20.629656840111732,0.10925592281201754,3.5211898543457014
15,6.5,5.5,20.878639925233163,0.258489663378416,3.59928186155956
15,6.5,6.0,21.135515630928175,0.18258635166157228,3.8095793866212495
15,6.5,6.5,21.67225059702799,0.004588462232113497,3.7582012762954755
15,6.5,7.0,22.124074687006143,0.24678052323178998,3.7226113723011984
15,6.5,7.5,22.671294375542125,0.10467274952028333,3.5196612959268094
15,6.5,8.0,23.01836650286166,0.0673456809125126,3.3748672019729455
15,6.5,8.5,23.527294070808015,0.1615869532886201,3.520637819463204
15,6.5,9.0,24.103173286060198,0.23616559101845847,3.4540004402037767
15,6.5,9.5,22.169211913857918,0.16339219825259238,3.967480045896003
15,6.5,10.0,22.452874939426838,0.21806728898410885,3.819840444133118
15,6.5,10.5,22.26939234529348,-0.0011970105645363882,3.9222940844780756
15,6.5,11.0,22.421528006628492,-0.06960270262903837,3.7853222699891784
15,6.5,11.5,22.45549341982948,-0.022053779657356422,3.883058449672524
15,7.0,2.0,17.241916154861364,0.10581628808628757,3.332071126425811
15,7.0,2.5,17.93347674314808,-0.02090986381632351,3.7311978759423368
15,7.0,3.0,18.591000667177227,-0.030117255767275808,3.5184287715802514
15,7.0,3.5,18.887972258700415,0.07881630248525445,3.607564948505005
15,7.0,4.0,19.398060095208848,0.14157993346921816,3.4922797802438814
15,7.0,4.5,19.796140717283517,-0.07571295932854791,3.66304999752489
15,7.0,5.0,19.907859721154395,0.11161588480661797,3.6116782815002413
15,7.0,5.5,20.40005495795141,-0.06791073193344323,3.7216195956341367
15,7.0,6.0,20.599253697420597,0.015441122099938608,3.591525984913545
15,7.0,6.5,21.198278934456802,0.2266047010676069,3.752421887995025
15,7.0,7.0,21.762685256876065,0.0787403157945928,3.634525700643119
15,7.0,7.5,21.924384372366816,0.10525622320968389,3.5911880836600107
15,7.0,8.0,22.59786238290456,0.07512176033558998,3.482612511477163
15,7.0,8.5,21.659654243840365,-0.0036954654675376494,3.828177834701111
15,7.0,9.0,21.676612476560905,0.047813393963968824,3.7547690906189013
15,7.0,9.5,21.626152687163536,-0.001072382131774005,3.7496035916658395
15,7.0,10.0,21.692196321565508,0.06669550603679478,3.717885945353485
15,7.0,10.5,21.745124935134566,0.16982746426409198,4.024124173930704
15,7.0,11.0,21.803165032237242,0.06228667593605695,3.7635486645072946
15,7.0,11.5,21.768375328932358,-0.028973486256624277,3.9961347282509907
15,7.5,2.0,16.866828255823325,0.013341077999263373,3.646203541732219
15,7.5,2.5,17.593956485481772,0.13033317981278802,3.528184466337383
15,7.5,3.0,18.095029776775302,0.04334804712268622,3.6181443416315973
15,7.5,3.5,18.389224648717203,-0.09950323201659853,3.583377047162877
15,7.5,4.0,18.877732030433176,0.059285291403183345,3.672190164292945
15,7.5,4.5,19.17172968862711,-0.12321019137967332,3.775997847335873
15,7.5,5.0,19.53686719577272,-0.15570108822721035,3.8676342074149668
15,7.5,5.5,19.957289495187208,0.11559821841031159,3.7409110149899982
15,7.5,6.0,20.301616816144474,-0.15894881225804308,3.890769223362136
15,7.5,6.5,20.854649721708135,-0.037751757561614425,3.4538999037333706
15,7.5,7.0,21.16244095534541,0.05001461628754938,3.784163519931411
15,7.5,7.5,21.614904265802664,-0.04777917905142332,3.600082721051854
15,7.5,8.0,20.809237224567095,-0.08064210110325218,3.7986475377904974
15,7.5,8.5,20.868089672358757,0.13226084316010278,3.9437969924461376
15,7.5,9.0,20.870710252324944,-0.16379641854255872,3.8285858424146197
15,7.5,9.5,20.9199731028075,0.06457856092240172,3.805138618695991
15,7.5,10.0,20.775228008550556,-0.10973606361935474,3.9010261045865353
15,7.5,10.5,20.903851693857682,0.052872318490356215,3.789088310979361
15,7.5,11.0,21.004025128106797,0.04927396730764938,4.038522079444552
15,7.5,11.5,20.817974370636186,0.03358090513867909,3.951269596006805
15,8.0,2.0,16.53489322298841,0.006401386415055263,3.7034398237421584
15,8.0,2.5,17.013124177068814,0.07220074673245347,3.6761444222764923
15,8.0,3.0,17.708753816633443,0.2133922240915106,3.619191480860946
15,8.0,3.5,17.902660241110265,-0.005889339753796484,3.698775428182415
15,8.0,4.0,18.407946171651375,0.12713089877871292,3.6141002231822283
15,8.0,4.5,18.681193952815747,0.07301794007278564,3.7076969701129627
15,8.0,5.0,19.02854310318989,-0.18668904981771667,3.615410294579724
15,8.0,5.5,19.486307344776808,-0.074137901771068,3.675428480552941
15,8.0,6.0,20.028052702664834,-0.008266158938777343,3.5414976125670448
15,8.0,6.5,20.528498034882098,0.1485747685926491,3.6563981979500357
15,8.0,7.0,19.781963535101003,0.1923568074354161,3.7172059871368717
15,8.0,7.5,19.994011599221288,0.23560996588898964,3.8104850130061294
15,8.0,8.0,20.187071273524385,0.00025831000592203834,3.977405924966696
15,8.0,8.5,20.128413068214968,0.09072511891644579,4.0243207946375446
